Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1966-07-05 00:00:00-04:00,0.0,0.11844767273818345,0.11577584943684807,0.11666616052389145,388800,0.0,0.0
1966-07-06 00:00:00-04:00,0.0,0.12290060520172119,0.11577589504759679,0.12290060520172119,692550,0.0,0.0
1966-07-07 00:00:00-04:00,0.0,0.1260173216113971,0.11755693401118089,0.1184476837515831,1858950,0.0,0.0
1966-07-08 00:00:00-04:00,0.0,0.11978336423635483,0.115775848598634,0.11978336423635483,1239300,0.0,0.0
1966-07-11 00:00:00-04:00,0.0,0.1229005640495323,0.11800229843565196,0.11933799088001251,656100,0.0,0.0
1966-07-12 00:00:00-04:00,0.0,0.11844768680224223,0.1171115557076591,0.11755693703889847,303750,0.0,0.0
1966-07-13 00:00:00-04:00,0.0,0.11889260206826736,0.1166661600542509,0.11711154133081436,291600,0.0,0.0
1966-07-14 00:00:00-04:00,0.0,0.11755691196971886,0.11577583849430084,0.11577583849430084,328050,0.0,0.0
1966-07-15 00:00:00-04:00,0.0,0.11622122556374086,0.11399434506893158,0.11399434506893158,376650,0.0,0.0
1966-07-18 00:00:00-04:00,0.0,0.11755691786993652,0.11310403402135091,0.11399434506893158,607500,0.0,0.0
1966-07-19 00:00:00-04:00,0.0,0.113994365105687,0.11221329122781754,0.11221329122781754,413100,0.0,0.0
1966-07-20 00:00:00-04:00,0.0,0.11354938849857894,0.11043219733728872,0.11132294684648514,230850,0.0,0.0
1966-07-21 00:00:00-04:00,0.0,0.11221328340180037,0.10820578038692474,0.10820578038692474,230850,0.0,0.0
1966-07-22 00:00:00-04:00,0.0,0.10865116169276234,0.10687008793910913,0.10820578038692474,303750,0.0,0.0
1966-07-25 00:00:00-04:00,0.0,0.1082057836725148,0.102862149477005,0.102862149477005,510300,0.0,0.0
1966-07-26 00:00:00-04:00,0.0,0.10464361525230599,0.1015264242887497,0.1015264242887497,328050,0.0,0.0
1966-07-27 00:00:00-04:00,0.0,0.10375289921659296,0.10197183185842604,0.102862149477005,157950,0.0,0.0
1966-07-28 00:00:00-04:00,0.0,0.10419824719429016,0.10241718029579144,0.10419824719429016,97200,0.0,0.0
1966-07-29 00:00:00-04:00,0.0,0.10508859157562256,0.10330752421964777,0.10508859157562256,157950,0.0,0.0
1966-08-01 00:00:00-04:00,0.0,0.10419827719232154,0.101971834897995,0.101971834897995,182250,0.0,0.0
1966-08-02 00:00:00-04:00,0.0,0.10330753340153173,0.10152646588725721,0.10241721570491791,85050,0.0,0.0
1966-08-03 00:00:00-04:00,0.0,0.10330749388602033,0.10063567757606506,0.10063567757606506,267300,0.0,0.0
1966-08-04 00:00:00-04:00,0.0,0.10241720978106468,0.10108108513185564,0.101971834897995,60750,0.0,0.0
1966-08-05 00:00:00-04:00,0.0,0.10687006546176032,0.10330749948188565,0.1059793159365654,157950,0.0,0.0
1966-08-08 00:00:00-04:00,0.0,0.10464364290237427,0.10375289321431763,0.10464364290237427,48600,0.0,0.0
1966-08-09 00:00:00-04:00,0.0,0.10597934131411418,0.10375289908889358,0.10508859157562256,133650,0.0,0.0
1966-08-10 00:00:00-04:00,0.0,0.10597934131411418,0.1041982739581394,0.10508859157562256,170100,0.0,0.0
1966-08-11 00:00:00-04:00,0.0,0.10508856458309078,0.1037528724394411,0.10419824719429016,133650,0.0,0.0
1966-08-12 00:00:00-04:00,0.0,0.10419827408638695,0.102862149477005,0.102862149477005,206550,0.0,0.0
1966-08-15 00:00:00-04:00,0.0,0.10508856458309078,0.10330749768459206,0.10419824719429016,741150,0.0,0.0
1966-08-16 00:00:00-04:00,0.0,0.10508855785778276,0.1015264242887497,0.1015264242887497,668250,0.0,0.0
1966-08-17 00:00:00-04:00,0.0,0.10197182125986594,0.09395637079969645,0.09707356244325638,473850,0.0,0.0
1966-08-18 00:00:00-04:00,0.0,0.09662819510626167,0.09484712779521942,0.09484712779521942,109350,0.0,0.0
1966-08-19 00:00:00-04:00,0.0,0.09529247282054248,0.08905809100216171,0.08994884043931961,315900,0.0,0.0
1966-08-22 00:00:00-04:00,0.0,0.09128454251232562,0.08549596689684366,0.08683165907859802,680400,0.0,0.0
1966-08-23 00:00:00-04:00,0.0,0.0886132212877449,0.08594140289959525,0.08816784620285034,291600,0.0,0.0
1966-08-24 00:00:00-04:00,0.0,0.08861320798137885,0.08594138999443561,0.08772245794534683,243000,0.0,0.0
1966-08-25 00:00:00-04:00,0.0,0.09039428950610545,0.08816784620285034,0.08816784620285034,279450,0.0,0.0
1966-08-26 00:00:00-04:00,0.0,0.08861315338993879,0.08549596230537108,0.08594133704900742,413100,0.0,0.0
1966-08-29 00:00:00-04:00,0.0,0.08282415335315281,0.07659020274877548,0.07659020274877548,400950,0.0,0.0
1966-08-30 00:00:00-04:00,0.0,0.08193338583330267,0.07436374465839415,0.07970694452524185,789750,0.0,0.0
1966-08-31 00:00:00-04:00,0.0,0.08638634066109603,0.08104313632778158,0.08371495455503464,595350,0.0,0.0
1966-09-01 00:00:00-04:00,0.0,0.08460522443056107,0.08193340772291036,0.08460522443056107,303750,0.0,0.0
1966-09-02 00:00:00-04:00,0.0,0.08415989749191709,0.0828242044388864,0.08371495455503464,133650,0.0,0.0
1966-09-06 00:00:00-04:00,0.0,0.08460523036184743,0.08282416313886642,0.08282416313886642,157950,0.0,0.0
1966-09-07 00:00:00-04:00,0.0,0.08193336924204506,0.07881661131439216,0.08015230298042297,243000,0.0,0.0
1966-09-08 00:00:00-04:00,0.0,0.07881663975888321,0.0743637564374355,0.07569944858551025,376650,0.0,0.0
1966-09-09 00:00:00-04:00,0.0,0.08104310804501755,0.07792591584754119,0.07926204055547714,206550,0.0,0.0
1966-09-12 00:00:00-04:00,0.0,0.08282416313886642,0.08015234624390684,0.08282416313886642,413100,0.0,0.0
1966-09-13 00:00:00-04:00,0.0,0.08549597404009326,0.08415984962579495,0.08460522443056107,267300,0.0,0.0
1966-09-14 00:00:00-04:00,0.0,0.0854959487915039,0.08282413287289155,0.0854959487915039,243000,0.0,0.0
1966-09-15 00:00:00-04:00,0.0,0.08549598156946245,0.08237878978252411,0.08237878978252411,145800,0.0,0.0
1966-09-16 00:00:00-04:00,0.0,0.08193346112966537,0.080597767965667,0.08193346112966537,145800,0.0,0.0
1966-09-19 00:00:00-04:00,0.0,0.08505065467396501,0.08193346112966537,0.08193346112966537,255150,0.0,0.0
1966-09-20 00:00:00-04:00,0.0,0.08193346112966537,0.08193346112966537,0.08193346112966537,72900,0.0,0.0
1966-09-21 00:00:00-04:00,0.0,0.08059771155723768,0.07525407839867132,0.07659020274877548,182250,0.0,0.0
