Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-20 00:00:00-04:00,39.99641020129729,40.56507954065222,37.532176397425886,37.7596435546875,2350800,0.0,0.0
2019-03-21 00:00:00-04:00,37.90371102450453,37.91129201024968,36.5464860763611,37.137901306152344,1764700,0.0,0.0
2019-03-22 00:00:00-04:00,37.00142680906873,37.873387832744534,36.51616265037708,36.84978103637695,844700,0.0,0.0
2019-03-25 00:00:00-04:00,36.849773415005366,37.45635638031731,36.39483908342335,37.26679992675781,440900,0.0,0.0
2019-03-26 00:00:00-04:00,37.153072209683565,37.721741682280765,36.531327151036166,37.039337158203125,504700,0.0,0.0
2019-03-27 00:00:00-04:00,37.153070404999035,38.502711628836366,37.153070404999035,37.987117767333984,1788600,0.0,0.0
2019-03-28 00:00:00-04:00,38.59369592355608,38.669517349633786,37.846843017842566,38.555782318115234,585400,0.0,0.0
2019-03-29 00:00:00-04:00,37.54735184561117,39.791700110150764,37.289554890062526,39.14720916748047,1769000,0.0,0.0
2019-04-01 00:00:00-04:00,39.65521096110003,41.239903086695215,38.85907440542061,40.56508255004883,19663400,0.0,0.0
2019-04-02 00:00:00-04:00,41.79341142971069,43.514584595809374,41.17166641370704,42.65020751953125,17414200,0.0,0.0
2019-04-03 00:00:00-04:00,43.27953347630754,43.37051976963317,42.089116215120846,43.12788772583008,15066200,0.0,0.0
2019-04-04 00:00:00-04:00,43.37051339620834,45.887822650040974,43.29468908591116,45.273658752441406,13309200,0.0,0.0
2019-04-05 00:00:00-04:00,44.272802478584474,44.72015580091537,42.665364647667424,43.40084457397461,17000800,0.0,0.0
2019-04-08 00:00:00-04:00,42.83976309495759,44.27280957464173,42.66537148608409,43.332611083984375,10764600,0.0,0.0
2019-04-09 00:00:00-04:00,43.067225884441086,43.37051736860554,42.5213052623078,42.665367126464844,9179900,0.0,0.0
2019-04-10 00:00:00-04:00,42.45306600500976,42.771519469087366,41.77824257857487,42.240760803222656,9081900,0.0,0.0
2019-04-11 00:00:00-04:00,42.23317869461343,42.61987258962672,41.57352304198982,41.619014739990234,7346100,0.0,0.0
2019-04-12 00:00:00-04:00,42.40756882184186,44.227311881485946,42.40756882184186,44.20456314086914,9281700,0.0,0.0
2019-04-15 00:00:00-04:00,44.40929044154737,44.62159276659199,43.43876222145513,43.8102912902832,5727300,0.0,0.0
2019-04-16 00:00:00-04:00,44.51544318008475,44.727748405048025,43.85578743791164,44.35621643066406,6681600,0.0,0.0
2019-04-17 00:00:00-04:00,44.697409606257125,44.77323102610351,44.128740280203985,44.2197265625,6420700,0.0,0.0
2019-04-18 00:00:00-04:00,44.25005333170136,44.43960976105759,43.63588945932263,43.80270004272461,5178800,0.0,0.0
2019-04-22 00:00:00-04:00,43.58283091084056,44.287981334819314,43.41602026229424,43.89370346069336,4401700,0.0,0.0
2019-04-23 00:00:00-04:00,43.438758014172926,43.85578163757764,43.21887183172976,43.70413589477539,5687200,0.0,0.0
2019-04-24 00:00:00-04:00,43.59039510028831,43.89368363326029,42.35827838486125,42.445472717285156,5431300,0.0,0.0
2019-04-25 00:00:00-04:00,42.278675010199514,42.44548563415828,41.565943703797814,41.952640533447266,6260500,0.0,0.0
2019-04-26 00:00:00-04:00,41.929886114308964,42.157353275572476,41.66450824156852,41.89197540283203,4009800,0.0,0.0
2019-04-29 00:00:00-04:00,41.74032933922114,42.221804337671735,41.55077289091187,42.0815315246582,5935200,0.0,0.0
2019-04-30 00:00:00-04:00,42.27866502094562,43.37430385114904,42.15734902102159,43.01414489746094,6454100,0.0,0.0
2019-05-01 00:00:00-04:00,43.08239031354138,43.58281923268614,42.36965909306307,42.5592155456543,7644400,0.0,0.0
2019-05-02 00:00:00-04:00,42.11186931890006,42.832184538962956,39.45049465499231,39.9585075378418,13932700,0.0,0.0
2019-05-03 00:00:00-04:00,40.33762307732198,40.45135523990347,39.2154489639162,40.41344451904297,7401700,0.0,0.0
2019-05-06 00:00:00-04:00,39.54148163414486,40.9669442361235,39.200279402457646,40.53475570678711,6089500,0.0,0.0
2019-05-07 00:00:00-04:00,40.07981178548278,40.43238685889838,39.92058507939872,40.14805221557617,7330800,0.0,0.0
2019-05-08 00:00:00-04:00,40.436192264088646,40.48547591074654,39.66280142959644,39.79169845581055,5390700,0.0,0.0
2019-05-09 00:00:00-04:00,39.62488357508882,40.29212316540569,39.08654388958875,40.132896423339844,4579700,0.0,0.0
2019-05-10 00:00:00-04:00,40.14047402260469,40.72734238298929,39.79927471622515,40.239044189453125,4758100,0.0,0.0
2019-05-13 00:00:00-04:00,39.64004983124248,39.84477117497075,38.48754609566237,38.63161087036133,4213100,0.0,0.0
2019-05-14 00:00:00-04:00,38.91974032800256,40.18597630628123,38.54820833100436,39.79169845581055,4204500,0.0,0.0
2019-05-15 00:00:00-04:00,39.41257234594756,40.43238685889838,39.17752133286997,40.14805221557617,2928700,0.0,0.0
2019-05-16 00:00:00-04:00,40.405861786489034,40.602999261889764,39.98125421094576,40.17081069946289,3689700,0.0,0.0
2019-05-17 00:00:00-04:00,39.68553640694671,39.82201727518304,38.41171689834209,38.51786804199219,4440800,0.0,0.0
2019-05-20 00:00:00-04:00,38.21458256250605,38.32073371473714,37.8506316228538,37.97195053100586,5168400,0.0,0.0
2019-05-21 00:00:00-04:00,38.12359625777885,38.8135816917416,37.92645880196186,38.38897705078125,4968400,0.0,0.0
2019-05-22 00:00:00-04:00,38.26007495246448,38.373809984712565,37.88475397388902,38.070518493652344,3019100,0.0,0.0
2019-05-23 00:00:00-04:00,37.53217702294473,37.80513877316863,36.55406504877638,36.93317794799805,4919200,0.0,0.0
2019-05-24 00:00:00-04:00,37.4487837389417,37.589056597929314,36.72846842080453,37.30472183227539,2918900,0.0,0.0
2019-05-28 00:00:00-04:00,37.433615378489115,37.479109978014144,36.47066804822845,36.819454193115234,6613000,0.0,0.0
2019-05-29 00:00:00-04:00,36.54648406344878,37.479101448445846,36.40241931060734,36.93317794799805,3525900,0.0,0.0
2019-05-30 00:00:00-04:00,37.01780203552504,37.37936505569616,36.940875106991456,37.287052154541016,3777600,0.7,0.0
2019-05-31 00:00:00-04:00,36.894718349683316,36.9254902958944,35.96388898610548,35.971580505371094,3396900,0.0,0.0
2019-06-03 00:00:00-04:00,36.04081201528761,36.89471435546875,36.04081201528761,36.89471435546875,5905200,0.0,0.0
2019-06-04 00:00:00-04:00,37.448600739775934,38.41020202636719,37.41782879430719,38.41020202636719,7043000,0.0,0.0
2019-06-05 00:00:00-04:00,38.84100215895405,38.90254311801042,37.73323555019568,38.725608825683594,6413300,0.0,0.0
2019-06-06 00:00:00-04:00,38.679446454312504,39.47180785346599,38.5794420405324,39.27948760986328,6228100,0.0,0.0
2019-06-07 00:00:00-04:00,39.333346384105994,39.76414195395309,39.13333163989864,39.4641227722168,5391100,0.0,0.0
2019-06-10 00:00:00-04:00,39.787215049039496,40.07953972195023,39.67951617643299,39.71028518676758,5434400,0.0,0.0
2019-06-11 00:00:00-04:00,40.002610472648605,40.133386829059816,39.664127902019,40.033382415771484,5144300,0.0,0.0
2019-06-12 00:00:00-04:00,40.04876751827469,40.49494894557822,39.756439934098886,40.37955856323242,3103900,0.0,0.0
2019-06-13 00:00:00-04:00,40.52572769961184,40.733433944234356,40.03338827587304,40.67958450317383,4179800,0.0,0.0
2019-06-14 00:00:00-04:00,40.48726381935712,40.53341880575278,39.23333484479366,39.34872817993164,3919300,0.0,0.0
2019-06-17 00:00:00-04:00,38.510203828289946,38.71791002838922,37.7332284574104,37.964012145996094,5787300,0.0,0.0
2019-06-18 00:00:00-04:00,38.27172703054003,38.90253717095086,38.00247987350148,38.16402816772461,5014200,0.0,0.0
2019-06-19 00:00:00-04:00,38.425585258092624,38.6486774449658,37.17935090124867,37.31012725830078,5404000,0.0,0.0
