Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.04705338180065155,0.048334459266068636,0.04705338180065155,0.04705338180065155,806400,0.0,0.0
1962-01-03 00:00:00-05:00,0.046354595096330095,0.046354595096330095,0.045306265375544046,0.04600502923130989,1574400,0.0,0.0
1962-01-04 00:00:00-05:00,0.04612169474637027,0.04670399735767613,0.04612169474637027,0.046354617923498154,844800,0.0,0.0
1962-01-05 00:00:00-05:00,0.04635460269742528,0.04693690511746256,0.04518981125442721,0.04530627280473709,1420800,0.0,0.0
1962-01-08 00:00:00-05:00,0.04495686438992178,0.04495686438992178,0.04396685376565091,0.04484040290117264,2035200,0.0,0.0
1962-01-09 00:00:00-05:00,0.04484040905264501,0.04588855726366919,0.04449102453846694,0.04565563425421715,960000,0.0,0.0
1962-01-10 00:00:00-05:00,0.045655660961455236,0.04652921339357347,0.045189820001557704,0.04588858410716057,1612800,0.0,0.0
1962-01-11 00:00:00-05:00,0.04588859029777144,0.046354617923498154,0.045655667120643555,0.046354617923498154,614400,0.0,0.0
1962-01-12 00:00:00-05:00,0.046354595096330095,0.046354595096330095,0.04553918843796974,0.04600502923130989,883200,0.0,0.0
1962-01-15 00:00:00-05:00,0.0458885834129887,0.0458885834129887,0.0454227424601381,0.04553920403122902,614400,0.0,0.0
1962-01-16 00:00:00-05:00,0.04542273453218826,0.04542273453218826,0.04466564648227189,0.04472396522760391,1113600,0.0,0.0
1962-01-17 00:00:00-05:00,0.044723970929114336,0.044723970929114336,0.04332643747329712,0.04332643747329712,1574400,0.0,0.0
1962-01-18 00:00:00-05:00,0.04332644779668418,0.04355936831764739,0.04227811751647873,0.04245289787650108,2649600,0.0,0.0
1962-01-19 00:00:00-05:00,0.042860412830129445,0.04379228129982948,0.042860412830129445,0.04379228129982948,1459200,0.0,0.0
1962-01-22 00:00:00-05:00,0.043792302584314435,0.044258149075619355,0.043326458758767235,0.04414168745279312,1075200,0.0,0.0
1962-01-23 00:00:00-05:00,0.044025182784848564,0.044025182784848564,0.043209776282310486,0.043209776282310486,768000,0.0,0.0
1962-01-24 00:00:00-05:00,0.04320982370637137,0.04332646394893674,0.04192874836757782,0.042743977159261703,2611200,0.0,0.0
1962-01-25 00:00:00-05:00,0.04274394822958146,0.04344289351722029,0.04239456355571747,0.04239456355571747,1574400,0.0,0.0
1962-01-26 00:00:00-05:00,0.04239457459239257,0.04239457459239257,0.04169580772850926,0.041928730905056,1574400,0.0,0.0
1962-01-29 00:00:00-05:00,0.041928730905056,0.04204519249332937,0.04181226931678263,0.041928730905056,307200,0.0,0.0
1962-01-30 00:00:00-05:00,0.04192871685277316,0.042278101500498065,0.04175393655896187,0.04175393655896187,1574400,0.0,0.0
1962-01-31 00:00:00-05:00,0.04192872742772149,0.043442901223897934,0.04192872742772149,0.043442901223897934,1766400,0.0,0.0
1962-02-01 00:00:00-05:00,0.04379228129982948,0.04449104803140559,0.04379228129982948,0.04379228129982948,1420800,0.0,0.0
1962-02-02 00:00:00-05:00,0.04379228994537623,0.04425813630223274,0.04309334447013339,0.04425813630223274,1152000,0.0,0.0
1962-02-05 00:00:00-05:00,0.04425813630223274,0.04425813630223274,0.04390875153459036,0.04425813630223274,384000,0.0,0.0
1962-02-06 00:00:00-05:00,0.0442581404510468,0.0442581404510468,0.04367583245038986,0.04367583245038986,691200,0.0,0.0
1962-02-07 00:00:00-05:00,0.04367581078981248,0.0439087338745594,0.04367581078981248,0.0439087338745594,192000,0.0,0.0
1962-02-08 00:00:00-05:00,0.04390873607694525,0.044258120721590154,0.04344288988408537,0.04402519762516022,768000,0.0,0.0
1962-02-09 00:00:00-05:00,0.04402521312380449,0.04425813630223274,0.04379228994537623,0.04425813630223274,729600,0.0,0.0
1962-02-12 00:00:00-05:00,0.04425811850167979,0.04437457737829738,0.0439087338745594,0.0439087338745594,307200,0.0,0.0
1962-02-13 00:00:00-05:00,0.0439087338745594,0.04414165695930632,0.0439087338745594,0.0439087338745594,652800,0.0,0.0
1962-02-14 00:00:00-05:00,0.04390877213274873,0.04390877213274873,0.04309336468577385,0.04309336468577385,652800,0.0,0.0
1962-02-15 00:00:00-05:00,0.043093330485087726,0.04344289107924555,0.04286040738224983,0.04286040738224983,652800,0.0,0.0
1962-02-16 00:00:00-05:00,0.04286040738224983,0.04367581418208345,0.04286040738224983,0.04286040738224983,1190400,0.0,0.0
1962-02-19 00:00:00-05:00,0.04320979319509721,0.04355935379862785,0.04320979319509721,0.04355935379862785,345600,0.0,0.0
1962-02-20 00:00:00-05:00,0.04355935793876239,0.04367581950437322,0.043209797302007476,0.04332643747329712,460800,0.0,0.0
1962-02-21 00:00:00-05:00,0.043326466579268155,0.04367584884505322,0.04309336468577385,0.04309336468577385,691200,0.0,0.0
1962-02-23 00:00:00-05:00,0.04309335616666863,0.043675840210797005,0.04262750968337059,0.04262750968337059,1036800,0.0,0.0
1962-02-26 00:00:00-05:00,0.0426274894739533,0.04367581950437322,0.04239456634273163,0.04332643747329712,768000,0.0,0.0
1962-02-27 00:00:00-05:00,0.043326433355300696,0.04367581535316951,0.043326433355300696,0.04355935379862785,460800,0.0,0.0
1962-02-28 00:00:00-05:00,0.04344292291995613,0.04344292291995613,0.04262751552248429,0.042743977159261703,652800,0.0,0.0
1962-03-01 00:00:00-05:00,0.04274393919713653,0.04274393919713653,0.041928711129480205,0.04251101613044739,19545600,0.0,0.0
