Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-06-17 00:00:00-04:00,0.0,0.24908772172831434,0.24537023901939392,0.24537023901939392,42936000,0.0,0.0
1983-06-20 00:00:00-04:00,0.0,0.21934638960762048,0.21562816202640533,0.21562816202640533,7329600,0.0,0.0
1983-06-21 00:00:00-04:00,0.0,0.22306387263283375,0.21562816202640533,0.21562816202640533,2280000,0.0,0.0
1983-06-22 00:00:00-04:00,0.0,0.22678132396787165,0.22306384146213531,0.22306384146213531,5937600,0.0,0.0
1983-06-23 00:00:00-04:00,0.0,0.22678132396787165,0.22306384146213531,0.22306384146213531,1272000,0.0,0.0
1983-06-24 00:00:00-04:00,0.0,0.22306388734603957,0.2193464040756226,0.21934640407562256,1574400,0.0,0.0
1983-06-27 00:00:00-04:00,0.0,0.20075744373103402,0.19332173466682434,0.19332173466682434,5884800,0.0,0.0
1983-06-28 00:00:00-04:00,0.0,0.1970399614768529,0.19332173466682434,0.19332173466682434,4987200,0.0,0.0
1983-06-29 00:00:00-04:00,0.0,0.19332176522087086,0.1896042823791504,0.1896042823791504,1056000,0.0,0.0
1983-06-30 00:00:00-04:00,0.0,0.19889869196743135,0.19332173466682434,0.19332173466682434,2164800,0.0,0.0
1983-07-01 00:00:00-04:00,0.0,0.1970399614768529,0.19332173466682434,0.19332173466682434,350400,0.0,0.0
1983-07-05 00:00:00-04:00,0.0,0.1933217660026619,0.18588680028915405,0.18588680028915405,576000,0.0,0.0
1983-07-06 00:00:00-04:00,0.0,0.189604283145908,0.18588680028915405,0.18588680028915405,638400,0.0,0.0
1983-07-07 00:00:00-04:00,0.0,0.19332176522087086,0.1896042823791504,0.1896042823791504,1046400,0.0,0.0
1983-07-08 00:00:00-04:00,0.0,0.1933217660026619,0.18588680028915405,0.18588680028915405,681600,0.0,0.0
1983-07-11 00:00:00-04:00,0.0,0.19332176522087086,0.1896042823791504,0.1896042823791504,729600,0.0,0.0
1983-07-12 00:00:00-04:00,0.0,0.19703999261855643,0.1896042823791504,0.1896042823791504,777600,0.0,0.0
1983-07-13 00:00:00-04:00,0.0,0.20447497272629023,0.19704000651836395,0.19704000651836395,4420800,0.0,0.0
1983-07-14 00:00:00-04:00,0.0,0.20447498313980833,0.19889874756336212,0.19889874756336212,777600,0.0,0.0
1983-07-15 00:00:00-04:00,0.0,0.20447498313980833,0.19889874756336212,0.19889874756336212,897600,0.0,0.0
1983-07-18 00:00:00-04:00,0.0,0.2007574896223271,0.19704000651836395,0.19704000651836395,456000,0.0,0.0
1983-07-19 00:00:00-04:00,0.0,0.20075744373103402,0.19332173466682434,0.19332173466682434,417600,0.0,0.0
1983-07-20 00:00:00-04:00,0.0,0.19518121414440529,0.19146300852298737,0.19146300852298737,484800,0.0,0.0
1983-07-21 00:00:00-04:00,0.0,0.189604314440163,0.1821686029434204,0.1821686029434204,1156800,0.0,0.0
1983-07-22 00:00:00-04:00,0.0,0.18216857783976684,0.18030984699726105,0.18030984699726105,3038400,0.0,0.0
1983-07-25 00:00:00-04:00,0.0,0.18402805323826105,0.18030984699726105,0.18030984699726105,1401600,0.0,0.0
1983-07-26 00:00:00-04:00,0.0,0.18402805323826105,0.18030984699726105,0.18030984699726105,2697600,0.0,0.0
1983-07-27 00:00:00-04:00,0.0,0.17845107248758718,0.1728748381137848,0.1728748381137848,566400,0.0,0.0
1983-07-28 00:00:00-04:00,0.1728748381137848,0.1728748381137848,0.1728748381137848,0.1728748381137848,0,0.0,0.0
