Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.058208756148815155,0.06016224724465254,0.058208756148815155,0.058208756148815155,841958,0.0,0.0
1962-01-03 00:00:00-05:00,0.05820871139069653,0.05918545385360351,0.05820871139069653,0.058989979326725006,801865,0.0,0.0
1962-01-04 00:00:00-05:00,0.05898997932672501,0.05918545385360351,0.05859966044445354,0.058989979326725006,962238,0.0,0.0
1962-01-05 00:00:00-05:00,0.05899000051392137,0.059380949708094,0.05879515142060833,0.05918547511100769,962238,0.0,0.0
1962-01-08 00:00:00-05:00,0.05918545385360351,0.059966726457568925,0.05781838784048813,0.058989979326725006,1282984,0.0,0.0
1962-01-09 00:00:00-05:00,0.058989987160960676,0.06016220897436141,0.05859966822685243,0.06016220897436142,641492,0.0,0.0
1962-01-10 00:00:00-05:00,0.06016223575256237,0.06113897877993498,0.06016223575256237,0.06074802950024605,681585,0.0,0.0
1962-01-11 00:00:00-05:00,0.06074802642696293,0.06289699168077466,0.06055317730088611,0.0625060424208641,2004663,0.0,0.0
1962-01-12 00:00:00-05:00,0.06250603949444304,0.06270151411524655,0.05977190615446903,0.0605531744658947,2004663,0.0,0.0
1962-01-15 00:00:00-05:00,0.06055317446589469,0.06094349820365253,0.060162229892226866,0.0605531744658947,641492,0.0,0.0
1962-01-16 00:00:00-05:00,0.06016220098444743,0.06016220098444743,0.05859966044445354,0.058989979326725006,360839,0.0,0.0
1962-01-17 00:00:00-05:00,0.05898998976606616,0.05898998976606616,0.05703712999820709,0.05703712999820709,400933,0.0,0.0
1962-01-18 00:00:00-05:00,0.0574274829441099,0.05859970550318257,0.0574274829441099,0.058208756148815155,320746,0.0,0.0
1962-01-19 00:00:00-05:00,0.05859969872362244,0.059380967170000076,0.05859969872362244,0.059380967170000076,441026,0.0,0.0
1962-01-22 00:00:00-05:00,0.0597718851963892,0.060357678681612015,0.0597718851963892,0.060357678681612015,360839,0.0,0.0
1962-01-23 00:00:00-05:00,0.0603576788592626,0.0617247497218704,0.05977188537231563,0.06016220897436142,1202798,0.0,0.0
1962-01-24 00:00:00-05:00,0.06016224028431769,0.06016224028431769,0.05859969872362244,0.059380967170000076,360839,0.0,0.0
1962-01-25 00:00:00-05:00,0.059380956417645916,0.05957643103681923,0.05859968811273575,0.05859968811273575,160373,0.0,0.0
1962-01-26 00:00:00-05:00,0.05859970550318257,0.0593809740399473,0.058208756148815155,0.058208756148815155,360839,0.0,0.0
1962-01-29 00:00:00-05:00,0.058208756148815155,0.05899002468557989,0.058208756148815155,0.058208756148815155,240560,0.0,0.0
1962-01-30 00:00:00-05:00,0.05820873887438912,0.05879515806396993,0.05781841513988644,0.05859968811273575,681585,0.0,0.0
1962-01-31 00:00:00-05:00,0.05859968811273575,0.05879515806396993,0.05820873887438912,0.05859968811273575,320746,0.0,0.0
1962-02-01 00:00:00-05:00,0.05859969872362244,0.06035771027094642,0.05859969872362244,0.059380967170000076,1282984,0.0,0.0
1962-02-02 00:00:00-05:00,0.059380967170000076,0.06016224028431769,0.059380967170000076,0.059380967170000076,641492,0.0,0.0
1962-02-05 00:00:00-05:00,0.059380967170000076,0.05996676562974899,0.059380967170000076,0.059380967170000076,400933,0.0,0.0
1962-02-06 00:00:00-05:00,0.05938092838048202,0.059771877434239035,0.05898997932672501,0.058989979326725006,240560,0.0,0.0
1962-02-07 00:00:00-05:00,0.05938097584470329,0.060162249073153644,0.05938097584470329,0.05977192521095276,1403264,0.0,0.0
1962-02-08 00:00:00-05:00,0.060553151043671476,0.06192021718487133,0.060553151043671476,0.06133442372083664,2084849,0.0,0.0
1962-02-09 00:00:00-05:00,0.061529891990146184,0.06211568539443153,0.061529891990146184,0.061724741011857986,1042425,0.0,0.0
1962-02-12 00:00:00-05:00,0.061724741011857986,0.06192021086917631,0.06133441746489097,0.061724741011857986,641492,0.0,0.0
1962-02-13 00:00:00-05:00,0.061724741011857986,0.061724741011857986,0.06094346841438053,0.061724741011857986,641492,0.0,0.0
1962-02-14 00:00:00-05:00,0.06152993812411297,0.06152993812411297,0.06094351410865784,0.06094351410865784,200466,0.0,0.0
1962-02-15 00:00:00-05:00,0.06113894917564354,0.06152989826602973,0.06113894917564354,0.06133442372083664,481119,0.0,0.0
1962-02-16 00:00:00-05:00,0.06172477407286085,0.06348279006676202,0.06172477407286085,0.0625060424208641,3728673,0.0,0.0
1962-02-19 00:00:00-05:00,0.06250605203042708,0.06250605203042708,0.06152993440628052,0.06152993440628052,841958,0.0,0.0
1962-02-20 00:00:00-05:00,0.06192024305240842,0.06211571767926216,0.06192024305240842,0.06211571767926216,240560,0.0,0.0
1962-02-21 00:00:00-05:00,0.06172474730761561,0.06172474730761561,0.06133442372083664,0.06133442372083664,120280,0.0,0.0
1962-02-23 00:00:00-05:00,0.06133446345229459,0.06152993812411297,0.06094351410865784,0.06094351410865784,441026,0.0,0.0
1962-02-26 00:00:00-05:00,0.06016224028431769,0.06016224028431769,0.05859969872362244,0.059380967170000076,761772,0.0,0.0
1962-02-27 00:00:00-05:00,0.05938092838048202,0.06016220098444743,0.05898997932672501,0.058989979326725006,481119,0.0,0.0
1962-02-28 00:00:00-05:00,0.05898994817535485,0.05938089702265987,0.05840415507555008,0.05840415507555008,280653,0.0,0.0
1962-03-01 00:00:00-05:00,0.05859967660233992,0.05996674299240113,0.05859967660233992,0.05996674299240112,441026,0.0,0.0
1962-03-02 00:00:00-05:00,0.059966771899109046,0.060357716581178666,0.05957644805312157,0.05957644805312157,280653,0.0,0.0
1962-03-05 00:00:00-05:00,0.05977192521095276,0.0607480429505386,0.05977192521095276,0.05977192521095276,441026,0.0,0.0
1962-03-06 00:00:00-05:00,0.059771877434239035,0.059771877434239035,0.05898997932672501,0.058989979326725006,160373,0.0,0.0
1962-03-07 00:00:00-05:00,0.05859968811273575,0.05859968811273575,0.05859968811273575,0.05859968811273575,120280,0.0,0.0
1962-03-08 00:00:00-05:00,0.05859970485005942,0.05957644805312157,0.058404230175054375,0.05957644805312157,360839,0.0,0.0
1962-03-09 00:00:00-05:00,0.05957644182456878,0.06016224028431769,0.059380967170000076,0.059380967170000076,521212,0.0,0.0
1962-03-12 00:00:00-05:00,0.05957643153366552,0.06055317446589469,0.05957643153366552,0.0605531744658947,400933,0.0,0.0
1962-03-13 00:00:00-05:00,0.06070959572686445,0.06168886646628379,0.06070959572686445,0.0616888664662838,360839,0.000249,0.0
1962-03-14 00:00:00-05:00,0.061688861190087034,0.06227616805564783,0.06110092252492905,0.06110092252492905,601399,0.0,0.0
1962-03-15 00:00:00-05:00,0.061100905044550874,0.06188419592106941,0.061100905044550874,0.06149286404252052,280653,0.0,0.0
1962-03-16 00:00:00-05:00,0.06149286404252052,0.06168884354150535,0.0612968845435357,0.06149286404252052,120280,0.0,0.0
1962-03-19 00:00:00-05:00,0.06149286404252052,0.06208017074005856,0.06149286404252052,0.06149286404252052,561306,0.0,0.0
1962-03-20 00:00:00-05:00,0.061100931453215095,0.061100931453215095,0.060709599405527115,0.060709599405527115,240560,0.0,0.0
