Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,1.0707730627844787,1.0635544073789922,1.0683668851852417,40740,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,1.0803991556167603,1.0707741898730967,1.0803991556167603,83483,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,1.0972418782666065,1.0828045641812876,1.0876169204711914,74801,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,1.0972415751598648,1.0828042650627707,1.0852104425430298,42744,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,1.0972419400376299,1.0731795441944607,1.090023159980774,90830,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,1.0948357001216544,1.0828045641812876,1.0876169204711914,62780,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,1.0876166106343534,1.063554345608403,1.0659606456756592,38736,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,1.0683668231351466,1.0539293905549152,1.0659606456756592,46751,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,1.0731796594621092,1.05392986332781,1.0563361644744873,30054,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,1.0563359243454298,1.0298672307880319,1.037086009979248,36733,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,1.0370858843395585,1.022648572921753,1.022648572921753,26047,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,1.0250556468963623,1.0226494670921054,1.0250556468963623,39404,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,1.0250556468963623,1.0226494670921054,1.0250556468963623,31390,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,1.0298680065048758,1.0250556468963623,1.0250556468963623,38068,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,1.0250551138909678,1.013023853302002,1.013023853302002,50758,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,1.015430215766837,1.0106176747489033,1.013023853302002,43411,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,1.005804957290569,0.9937737615826577,1.0033986568450928,48754,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,1.0058048953221743,1.0009924173355103,1.0009924173355103,41408,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,1.000992595800457,0.9913676381111145,0.9913676381111145,54765,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.9985865960389427,0.9865553960397763,0.9937741160392761,32058,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,1.00821053981781,0.9961794132492696,1.00821053981781,34729,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,1.0250547506221268,1.0033985995837469,1.022648572921753,60776,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,1.0322734063310297,1.0130234942969143,1.022648572921753,66119,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,1.0298680065048758,1.0178369235717597,1.0250556468963623,36733,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,1.0346804857254028,1.0226493429488483,1.0346804857254028,50090,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,1.040988564491272,1.0361354562517116,1.040988564491272,38736,0.067379,0.0
1962-02-07 00:00:00-05:00,0.0,1.05312180519104,1.036135979594651,1.05312180519104,57437,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,1.057975039524845,1.0482688181431994,1.05312180519104,71462,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,1.055548167336761,1.0506951808929443,1.0506951808929443,35397,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,1.0531216741148526,1.048268687671036,1.0506951808929443,20704,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,1.0506950294675073,1.0434154272079468,1.0434154272079468,48086,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,1.0434153375502557,1.0215762853622437,1.0215762853622437,40072,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,1.0312825727331747,1.0118700760508146,1.0240029096603394,54765,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,1.0288555617755368,1.0142963639844293,1.0167229175567627,94169,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,1.0385621049369744,1.0191497926985413,1.0215762853622437,66787,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,1.0191494093076499,1.0118697485906503,1.0167229175567627,57437,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,1.0094441901506366,0.9948848552553824,0.9973114728927612,83483,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.9997371110487002,0.975471635484234,0.9803248047828674,106859,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.9851786832216738,0.9584866915020501,0.9633398652076721,112870,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.9900309579157838,0.963338990434176,0.9803248047828674,96173,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,1.002164602279663,0.9851787102197723,1.002164602279663,103520,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,1.007016985084714,0.9924576595762358,0.9997373223304749,96841,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,1.0021643358712227,0.9948846697807312,0.9948846697807312,68123,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.999737319237854,0.9803250089295268,0.9851779937744141,80812,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.9851784678748392,0.9657661482246624,0.9706193208694458,84151,0.0,0.0
