Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.182651087641716,0.18557332524690684,0.182651087641716,0.182651087641716,10924800,0.0,0.0
1980-03-18 00:00:00-05:00,0.1826510711303301,0.18411218980084257,0.18118996918201447,0.18118996918201447,17068800,0.0,0.0
1980-03-19 00:00:00-05:00,0.18557330965995789,0.18849609885219887,0.18557330965995789,0.18557330965995789,18508800,0.0,0.0
1980-03-20 00:00:00-05:00,0.18557335465064417,0.1877650164796035,0.18484279513359073,0.1848427951335907,11174400,0.0,0.0
1980-03-21 00:00:00-05:00,0.1811900325409009,0.1811900325409009,0.17826722562313077,0.1782672256231308,12172800,0.0,0.0
1980-03-24 00:00:00-05:00,0.17753656153333588,0.17753656153333588,0.1746143251657486,0.1746143251657486,8966400,0.0,0.0
1980-03-25 00:00:00-05:00,0.17534489929676056,0.17826711919279176,0.17534489929676056,0.17534489929676056,11347200,0.0,0.0
1980-03-26 00:00:00-05:00,0.17534497427677223,0.17680609321067947,0.173883855342865,0.173883855342865,16262400,0.0,0.0
1980-03-27 00:00:00-05:00,0.17096168025353514,0.17096168025353514,0.16803888976573944,0.16803888976573944,26918400,0.0,0.0
1980-03-28 00:00:00-05:00,0.1746143251657486,0.17753656153333588,0.1746143251657486,0.1746143251657486,20102400,0.0,0.0
1980-03-31 00:00:00-05:00,0.18045943975448608,0.18338166085761687,0.18045943975448608,0.18045943975448608,9004800,0.0,0.0
1980-04-01 00:00:00-05:00,0.18118996918201447,0.18411218980084257,0.18118996918201447,0.18118996918201447,8179200,0.0,0.0
1980-04-02 00:00:00-05:00,0.182651087641716,0.18557332524690684,0.182651087641716,0.182651087641716,12556800,0.0,0.0
1980-04-03 00:00:00-05:00,0.18192051446474902,0.18192051446474902,0.17899772524833682,0.1789977252483368,6988800,0.0,0.0
1980-04-07 00:00:00-05:00,0.17753656153333588,0.17753656153333588,0.1746143251657486,0.1746143251657486,13478400,0.0,0.0
1980-04-08 00:00:00-05:00,0.17534489929676056,0.17826711919279176,0.17534489929676056,0.17534489929676056,29184000,0.0,0.0
1980-04-09 00:00:00-05:00,0.17461439852642008,0.17461439852642008,0.17169217765331268,0.17169217765331268,11558400,0.0,0.0
1980-04-10 00:00:00-05:00,0.17169213292849828,0.17388379383186417,0.17096157371997833,0.17096157371997833,14784000,0.0,0.0
1980-04-11 00:00:00-05:00,0.17096157371997833,0.17388379383186417,0.17096157371997833,0.17096157371997833,9523200,0.0,0.0
1980-04-14 00:00:00-05:00,0.17242281138896942,0.17534503352193756,0.17242281138896942,0.17242281138896942,8025600,0.0,0.0
1980-04-15 00:00:00-05:00,0.17242272464175545,0.17315326726580169,0.17023047804832458,0.17023047804832458,10598400,0.0,0.0
1980-04-16 00:00:00-05:00,0.1665777257329089,0.1665777257329089,0.16365550458431244,0.16365550458431244,10752000,0.0,0.0
1980-04-17 00:00:00-05:00,0.16365547756143817,0.16365547756143817,0.1607326716184616,0.1607326716184616,17702400,0.0,0.0
1980-04-18 00:00:00-05:00,0.16292493045330048,0.16584715133889583,0.16292493045330048,0.16292493045330048,18739200,0.0,0.0
1980-04-21 00:00:00-05:00,0.16292491809609028,0.16438602006696995,0.16146323084831238,0.16146323084831238,9043200,0.0,0.0
1980-04-22 00:00:00-05:00,0.16876937448978424,0.17169216367975562,0.16876937448978424,0.16876937448978424,20428800,0.0,0.0
1980-04-23 00:00:00-05:00,0.17899772524833682,0.18192051446474902,0.17899772524833682,0.1789977252483368,14822400,0.0,0.0
